Name,Year,DOI,DOI-URL,Accessible
ACS Photonics,2014,10.1021/ph500219r,https://doi.org/10.1021/ph500219r,False
ACS Photonics,2015,10.1021/acsphotonics.5b00128,https://doi.org/10.1021/acsphotonics.5b00128,False
ACS Photonics,2016,10.1021/acsphotonics.6b00521,https://doi.org/10.1021/acsphotonics.6b00521,False
ACS Photonics,2017,10.1021/acsphotonics.7b01206,https://doi.org/10.1021/acsphotonics.7b01206,False
ACS Photonics,2018,10.1021/acsphotonics.8b00530,https://doi.org/10.1021/acsphotonics.8b00530,False
ACS Photonics,2019,10.1021/acsphotonics.8b01459,https://doi.org/10.1021/acsphotonics.8b01459,False
